,Country,Code,Year,Fossil fuels (% sub energy),Renewables (% sub energy),Nuclear (% sub energy),short_name
3705,Thailand,THA,1986,92.552,7.4479999999999995,0.0,Thailand
3706,Thailand,THA,1987,95.234,4.766,0.0,Thailand
3707,Thailand,THA,1988,96.074,3.926,0.0,Thailand
3708,Thailand,THA,1989,94.958,5.042,0.0,Thailand
3709,Thailand,THA,1990,96.20700000000001,3.793,0.0,Thailand
3710,Thailand,THA,1991,96.837,3.1630000000000003,0.0,Thailand
3711,Thailand,THA,1992,97.359,2.641,0.0,Thailand
3712,Thailand,THA,1993,97.979,2.021,0.0,Thailand
3713,Thailand,THA,1994,97.796,2.204,0.0,Thailand
3714,Thailand,THA,1995,96.959,3.0410000000000004,0.0,Thailand
3715,Thailand,THA,1996,97.037,2.963,0.0,Thailand
3716,Thailand,THA,1997,97.214,2.786,0.0,Thailand
3717,Thailand,THA,1998,97.79299999999999,2.207,0.0,Thailand
3718,Thailand,THA,1999,98.524,1.476,0.0,Thailand
3719,Thailand,THA,2000,97.59899999999999,2.401,0.0,Thailand
3720,Thailand,THA,2001,97.604,2.396,0.0,Thailand
3721,Thailand,THA,2002,97.413,2.5869999999999997,0.0,Thailand
3722,Thailand,THA,2003,97.53299999999999,2.467,0.0,Thailand
3723,Thailand,THA,2004,97.895,2.105,0.0,Thailand
3724,Thailand,THA,2005,97.99700000000001,2.003,0.0,Thailand
3725,Thailand,THA,2006,97.37899999999999,2.6210000000000004,0.0,Thailand
3726,Thailand,THA,2007,97.316,2.6839999999999997,0.0,Thailand
3727,Thailand,THA,2008,97.309,2.6910000000000003,0.0,Thailand
3728,Thailand,THA,2009,97.221,2.779,0.0,Thailand
3729,Thailand,THA,2010,97.48299999999999,2.517,0.0,Thailand
3730,Thailand,THA,2011,96.87799999999999,3.122,0.0,Thailand
3731,Thailand,THA,2012,96.59100000000001,3.409,0.0,Thailand
3732,Thailand,THA,2013,96.605,3.395,0.0,Thailand
3733,Thailand,THA,2014,96.20700000000001,3.793,0.0,Thailand
3734,Thailand,THA,2015,96.281,3.719,0.0,Thailand
3735,Thailand,THA,2016,95.963,4.037,0.0,Thailand
3736,Thailand,THA,2017,95.321,4.678999999999999,0.0,Thailand
3737,Thailand,THA,2018,94.412,5.587999999999999,0.0,Thailand
3738,Thailand,THA,2019,93.815,6.185,0.0,Thailand
3739,Trinidad and Tobago,TTO,1965,100.0,0.0,0.0,Trinidad and Tobago
3740,Trinidad and Tobago,TTO,1966,100.0,0.0,0.0,Trinidad and Tobago
3741,Trinidad and Tobago,TTO,1967,100.0,0.0,0.0,Trinidad and Tobago
3742,Trinidad and Tobago,TTO,1968,100.0,0.0,0.0,Trinidad and Tobago
3743,Trinidad and Tobago,TTO,1969,100.0,0.0,0.0,Trinidad and Tobago
3744,Trinidad and Tobago,TTO,1970,100.0,0.0,0.0,Trinidad and Tobago
3745,Trinidad and Tobago,TTO,1971,99.785,0.215,0.0,Trinidad and Tobago
3746,Trinidad and Tobago,TTO,1972,99.844,0.156,0.0,Trinidad and Tobago
3747,Trinidad and Tobago,TTO,1973,99.869,0.131,0.0,Trinidad and Tobago
3748,Trinidad and Tobago,TTO,1974,99.883,0.11699999999999999,0.0,Trinidad and Tobago
3749,Trinidad and Tobago,TTO,1975,99.867,0.133,0.0,Trinidad and Tobago
3750,Trinidad and Tobago,TTO,1976,99.902,0.098,0.0,Trinidad and Tobago
3751,Trinidad and Tobago,TTO,1977,99.88600000000001,0.114,0.0,Trinidad and Tobago
3752,Trinidad and Tobago,TTO,1978,99.85700000000001,0.14300000000000002,0.0,Trinidad and Tobago
3753,Trinidad and Tobago,TTO,1979,99.838,0.162,0.0,Trinidad and Tobago
3754,Trinidad and Tobago,TTO,1980,99.84899999999999,0.151,0.0,Trinidad and Tobago
3755,Trinidad and Tobago,TTO,1981,99.896,0.10400000000000001,0.0,Trinidad and Tobago
3756,Trinidad and Tobago,TTO,1982,99.916,0.084,0.0,Trinidad and Tobago
3757,Trinidad and Tobago,TTO,1983,99.92299999999999,0.077,0.0,Trinidad and Tobago
3758,Trinidad and Tobago,TTO,1984,99.93700000000001,0.063,0.0,Trinidad and Tobago
3759,Trinidad and Tobago,TTO,1985,99.92,0.08,0.0,Trinidad and Tobago
3760,Trinidad and Tobago,TTO,1986,99.882,0.11800000000000001,0.0,Trinidad and Tobago
3761,Trinidad and Tobago,TTO,1987,99.852,0.14800000000000002,0.0,Trinidad and Tobago
3762,Trinidad and Tobago,TTO,1988,99.882,0.11800000000000001,0.0,Trinidad and Tobago
3763,Trinidad and Tobago,TTO,1989,99.885,0.115,0.0,Trinidad and Tobago
3764,Trinidad and Tobago,TTO,1990,99.876,0.124,0.0,Trinidad and Tobago
3765,Trinidad and Tobago,TTO,1991,99.9,0.1,0.0,Trinidad and Tobago
3766,Trinidad and Tobago,TTO,1992,99.887,0.113,0.0,Trinidad and Tobago
3767,Trinidad and Tobago,TTO,1993,99.9,0.1,0.0,Trinidad and Tobago
3768,Trinidad and Tobago,TTO,1994,99.89200000000001,0.10800000000000001,0.0,Trinidad and Tobago
3769,Trinidad and Tobago,TTO,1995,99.897,0.10300000000000001,0.0,Trinidad and Tobago
3770,Trinidad and Tobago,TTO,1996,99.95299999999999,0.047,0.0,Trinidad and Tobago
3771,Trinidad and Tobago,TTO,1997,99.95,0.05,0.0,Trinidad and Tobago
3772,Trinidad and Tobago,TTO,1998,99.95100000000001,0.049,0.0,Trinidad and Tobago
3773,Trinidad and Tobago,TTO,1999,99.956,0.044000000000000004,0.0,Trinidad and Tobago
3774,Trinidad and Tobago,TTO,2000,99.95299999999999,0.047,0.0,Trinidad and Tobago
3775,Trinidad and Tobago,TTO,2001,99.936,0.064,0.0,Trinidad and Tobago
3776,Trinidad and Tobago,TTO,2002,99.947,0.053,0.0,Trinidad and Tobago
3777,Trinidad and Tobago,TTO,2003,99.976,0.024,0.0,Trinidad and Tobago
3778,Trinidad and Tobago,TTO,2004,99.96,0.04,0.0,Trinidad and Tobago
3779,Trinidad and Tobago,TTO,2005,99.964,0.036000000000000004,0.0,Trinidad and Tobago
3780,Trinidad and Tobago,TTO,2006,99.964,0.036000000000000004,0.0,Trinidad and Tobago
3781,Trinidad and Tobago,TTO,2007,99.97399999999999,0.026000000000000002,0.0,Trinidad and Tobago
3782,Trinidad and Tobago,TTO,2008,99.97200000000001,0.027999999999999997,0.0,Trinidad and Tobago
3783,Trinidad and Tobago,TTO,2009,99.973,0.027000000000000003,0.0,Trinidad and Tobago
3784,Trinidad and Tobago,TTO,2010,99.99600000000001,0.004,0.0,Trinidad and Tobago
3785,Trinidad and Tobago,TTO,2011,99.995,0.005,0.0,Trinidad and Tobago
3786,Trinidad and Tobago,TTO,2012,99.995,0.005,0.0,Trinidad and Tobago
3787,Trinidad and Tobago,TTO,2013,99.99600000000001,0.004,0.0,Trinidad and Tobago
3788,Trinidad and Tobago,TTO,2014,99.995,0.005,0.0,Trinidad and Tobago
3789,Trinidad and Tobago,TTO,2015,99.994,0.006,0.0,Trinidad and Tobago
3790,Trinidad and Tobago,TTO,2016,99.993,0.006999999999999999,0.0,Trinidad and Tobago
3791,Trinidad and Tobago,TTO,2017,99.994,0.006,0.0,Trinidad and Tobago
3792,Trinidad and Tobago,TTO,2018,99.994,0.006,0.0,Trinidad and Tobago
3793,Trinidad and Tobago,TTO,2019,99.994,0.006,0.0,Trinidad and Tobago
3794,Turkey,TUR,1965,93.04299999999999,6.957000000000001,0.0,Turkey
3795,Turkey,TUR,1966,93.45700000000001,6.542999999999999,0.0,Turkey
3796,Turkey,TUR,1967,93.432,6.568,0.0,Turkey
3797,Turkey,TUR,1968,92.594,7.406000000000001,0.0,Turkey
3798,Turkey,TUR,1969,92.67200000000001,7.327999999999999,0.0,Turkey
3799,Turkey,TUR,1970,93.917,6.082999999999999,0.0,Turkey
3800,Turkey,TUR,1971,95.242,4.758,0.0,Turkey
3801,Turkey,TUR,1972,94.80799999999999,5.192,0.0,Turkey
3802,Turkey,TUR,1973,96.206,3.7939999999999996,0.0,Turkey
3803,Turkey,TUR,1974,95.265,4.735,0.0,Turkey
3804,Turkey,TUR,1975,92.685,7.315,0.0,Turkey
3805,Turkey,TUR,1976,90.93700000000001,9.062999999999999,0.0,Turkey
3806,Turkey,TUR,1977,91.476,8.524,0.0,Turkey
3807,Turkey,TUR,1978,91.311,8.689,0.0,Turkey
3808,Turkey,TUR,1979,89.84299999999999,10.157,0.0,Turkey
3809,Turkey,TUR,1980,89.238,10.762,0.0,Turkey
3810,Turkey,TUR,1981,88.17299999999999,11.827,0.0,Turkey
3811,Turkey,TUR,1982,87.934,12.065999999999999,0.0,Turkey
3812,Turkey,TUR,1983,90.669,9.331,0.0,Turkey
3813,Turkey,TUR,1984,89.486,10.514000000000001,0.0,Turkey
3814,Turkey,TUR,1985,91.281,8.719,0.0,Turkey
3815,Turkey,TUR,1986,92.09200000000001,7.9079999999999995,0.0,Turkey
3816,Turkey,TUR,1987,89.10700000000001,10.892999999999999,0.0,Turkey
3817,Turkey,TUR,1988,84.564,15.436,0.0,Turkey
3818,Turkey,TUR,1989,90.279,9.721,0.0,Turkey
3819,Turkey,TUR,1990,88.434,11.565999999999999,0.0,Turkey
3820,Turkey,TUR,1991,88.88,11.12,0.0,Turkey
3821,Turkey,TUR,1992,87.615,12.385,0.0,Turkey
3822,Turkey,TUR,1993,85.42399999999999,14.575999999999999,0.0,Turkey
3823,Turkey,TUR,1994,86.445,13.555,0.0,Turkey
3824,Turkey,TUR,1995,85.85700000000001,14.142999999999999,0.0,Turkey
3825,Turkey,TUR,1996,85.26299999999999,14.737,0.0,Turkey
3826,Turkey,TUR,1997,86.105,13.895,0.0,Turkey
3827,Turkey,TUR,1998,85.649,14.350999999999999,0.0,Turkey
3828,Turkey,TUR,1999,87.928,12.072000000000001,0.0,Turkey
3829,Turkey,TUR,2000,89.927,10.073,0.0,Turkey
3830,Turkey,TUR,2001,91.4,8.6,0.0,Turkey
3831,Turkey,TUR,2002,89.089,10.911,0.0,Turkey
3832,Turkey,TUR,2003,89.28399999999999,10.716,0.0,Turkey
3833,Turkey,TUR,2004,87.03200000000001,12.968,0.0,Turkey
3834,Turkey,TUR,2005,89.199,10.800999999999998,0.0,Turkey
3835,Turkey,TUR,2006,89.14200000000001,10.837,0.0,Turkey
3836,Turkey,TUR,2007,91.697,8.29,0.0,Turkey
3837,Turkey,TUR,2008,92.235,7.75,0.0,Turkey
3838,Turkey,TUR,2009,91.569,8.424,0.0,Turkey
3839,Turkey,TUR,2010,88.376,11.618,0.0,Turkey
3840,Turkey,TUR,2011,88.71700000000001,11.269,0.0,Turkey
3841,Turkey,TUR,2012,88.096,11.844000000000001,0.0,Turkey
3842,Turkey,TUR,2013,87.09700000000001,12.593,0.0,Turkey
3843,Turkey,TUR,2014,90.67200000000001,9.216000000000001,0.0,Turkey
3844,Turkey,TUR,2015,86.611,13.312000000000001,0.0,Turkey
3845,Turkey,TUR,2016,86.336,13.592,0.0,Turkey
3846,Turkey,TUR,2017,87.604,12.324000000000002,0.0,Turkey
3847,Turkey,TUR,2018,85.99700000000001,13.909,0.0,Turkey
3848,Turkey,TUR,2019,81.426,18.473,0.0,Turkey
3849,Turkmenistan,TKM,1985,99.994,0.006,0.0,Turkmenistan
3850,Turkmenistan,TKM,1986,99.995,0.005,0.0,Turkmenistan
3851,Turkmenistan,TKM,1987,99.995,0.005,0.0,Turkmenistan
3852,Turkmenistan,TKM,1988,99.995,0.005,0.0,Turkmenistan
3853,Turkmenistan,TKM,1989,99.995,0.005,0.0,Turkmenistan
3854,Turkmenistan,TKM,1990,99.995,0.005,0.0,Turkmenistan
3855,Turkmenistan,TKM,1991,99.995,0.005,0.0,Turkmenistan
3856,Turkmenistan,TKM,1992,99.992,0.008,0.0,Turkmenistan
3857,Turkmenistan,TKM,1993,99.98899999999999,0.011000000000000001,0.0,Turkmenistan
3858,Turkmenistan,TKM,1994,99.991,0.009000000000000001,0.0,Turkmenistan
3859,Turkmenistan,TKM,1995,99.99,0.01,0.0,Turkmenistan
3860,Turkmenistan,TKM,1996,99.991,0.009000000000000001,0.0,Turkmenistan
3861,Turkmenistan,TKM,1997,99.988,0.012,0.0,Turkmenistan
3862,Turkmenistan,TKM,1998,99.98899999999999,0.011000000000000001,0.0,Turkmenistan
3863,Turkmenistan,TKM,1999,99.99,0.01,0.0,Turkmenistan
3864,Turkmenistan,TKM,2000,99.993,0.006999999999999999,0.0,Turkmenistan
3865,Turkmenistan,TKM,2001,99.994,0.006,0.0,Turkmenistan
3866,Turkmenistan,TKM,2002,99.993,0.006999999999999999,0.0,Turkmenistan
3867,Turkmenistan,TKM,2003,99.995,0.005,0.0,Turkmenistan
3868,Turkmenistan,TKM,2004,99.995,0.005,0.0,Turkmenistan
3869,Turkmenistan,TKM,2005,99.995,0.005,0.0,Turkmenistan
3870,Turkmenistan,TKM,2006,99.995,0.005,0.0,Turkmenistan
3871,Turkmenistan,TKM,2007,99.995,0.005,0.0,Turkmenistan
3872,Turkmenistan,TKM,2008,99.994,0.006,0.0,Turkmenistan
3873,Turkmenistan,TKM,2009,99.99600000000001,0.004,0.0,Turkmenistan
3874,Turkmenistan,TKM,2010,99.99700000000001,0.003,0.0,Turkmenistan
3875,Turkmenistan,TKM,2011,99.99700000000001,0.003,0.0,Turkmenistan
3876,Turkmenistan,TKM,2012,99.99600000000001,0.004,0.0,Turkmenistan
3877,Turkmenistan,TKM,2013,99.995,0.005,0.0,Turkmenistan
3878,Turkmenistan,TKM,2014,99.994,0.006,0.0,Turkmenistan
3879,Turkmenistan,TKM,2015,99.994,0.006,0.0,Turkmenistan
3880,Turkmenistan,TKM,2016,99.992,0.008,0.0,Turkmenistan
3881,Turkmenistan,TKM,2017,99.992,0.008,0.0,Turkmenistan
3882,Turkmenistan,TKM,2018,99.993,0.006999999999999999,0.0,Turkmenistan
3883,Turkmenistan,TKM,2019,99.994,0.006,0.0,Turkmenistan
3884,Ukraine,UKR,1985,93.59299999999999,1.072,5.335,Ukraine
3885,Ukraine,UKR,1986,94.684,1.061,4.255,Ukraine
3886,Ukraine,UKR,1987,94.145,0.9359999999999999,4.919,Ukraine
3887,Ukraine,UKR,1988,91.816,1.163,7.02,Ukraine
3888,Ukraine,UKR,1989,92.191,1.032,6.777,Ukraine
3889,Ukraine,UKR,1990,92.406,0.9209999999999999,6.672999999999999,Ukraine
3890,Ukraine,UKR,1991,91.78399999999999,1.1079999999999999,7.108,Ukraine
3891,Ukraine,UKR,1992,91.13600000000001,0.856,8.008,Ukraine
3892,Ukraine,UKR,1993,88.935,1.416,9.649,Ukraine
3893,Ukraine,UKR,1994,87.71799999999999,1.838,10.444,Ukraine
3894,Ukraine,UKR,1995,87.33200000000001,1.567,11.100999999999999,Ukraine
3895,Ukraine,UKR,1996,85.57799999999999,1.411,13.01,Ukraine
3896,Ukraine,UKR,1997,84.53200000000001,1.7069999999999999,13.761,Ukraine
3897,Ukraine,UKR,1998,83.89,2.787,13.323,Ukraine
3898,Ukraine,UKR,1999,84.775,2.525,12.7,Ukraine
3899,Ukraine,UKR,2000,84.434,1.9809999999999999,13.585,Ukraine
3900,Ukraine,UKR,2001,84.399,2.131,13.47,Ukraine
3901,Ukraine,UKR,2002,84.46600000000001,1.71,13.824000000000002,Ukraine
3902,Ukraine,UKR,2003,84.41,1.594,13.995999999999999,Ukraine
3903,Ukraine,UKR,2004,83.135,2.012,14.853,Ukraine
3904,Ukraine,UKR,2005,82.91799999999999,2.094,14.988,Ukraine
3905,Ukraine,UKR,2006,82.92399999999999,2.1390000000000002,14.937000000000001,Ukraine
3906,Ukraine,UKR,2007,82.95200000000001,1.733,15.315,Ukraine
3907,Ukraine,UKR,2008,82.725,2.009,15.265999999999998,Ukraine
3908,Ukraine,UKR,2009,81.09,2.411,16.499000000000002,Ukraine
3909,Ukraine,UKR,2010,81.045,2.475,16.48,Ukraine
3910,Ukraine,UKR,2011,82.057,1.9809999999999999,15.963,Ukraine
3911,Ukraine,UKR,2012,81.72,2.026,16.254,Ukraine
3912,Ukraine,UKR,2013,81.377,2.8560000000000003,15.724,Ukraine
3913,Ukraine,UKR,2014,78.906,2.1719999999999997,18.881,Ukraine
3914,Ukraine,UKR,2015,75.663,1.8219999999999998,22.475,Ukraine
3915,Ukraine,UKR,2016,78.014,2.252,19.69,Ukraine
3916,Ukraine,UKR,2017,74.832,2.8289999999999997,22.283,Ukraine
3917,Ukraine,UKR,2018,75.36399999999999,3.2689999999999997,21.316999999999997,Ukraine
3918,Ukraine,UKR,2019,75.112,3.1069999999999998,21.728,Ukraine
3919,United Arab Emirates,ARE,1965,100.0,0.0,0.0,United Arab Emirates
3920,United Arab Emirates,ARE,1966,100.0,0.0,0.0,United Arab Emirates
3921,United Arab Emirates,ARE,1967,100.0,0.0,0.0,United Arab Emirates
3922,United Arab Emirates,ARE,1968,100.0,0.0,0.0,United Arab Emirates
3923,United Arab Emirates,ARE,1969,100.0,0.0,0.0,United Arab Emirates
3924,United Arab Emirates,ARE,1970,100.0,0.0,0.0,United Arab Emirates
3925,United Arab Emirates,ARE,1971,100.0,0.0,0.0,United Arab Emirates
3926,United Arab Emirates,ARE,1972,100.0,0.0,0.0,United Arab Emirates
3927,United Arab Emirates,ARE,1973,100.0,0.0,0.0,United Arab Emirates
3928,United Arab Emirates,ARE,1974,100.0,0.0,0.0,United Arab Emirates
3929,United Arab Emirates,ARE,1975,100.0,0.0,0.0,United Arab Emirates
3930,United Arab Emirates,ARE,1976,100.0,0.0,0.0,United Arab Emirates
3931,United Arab Emirates,ARE,1977,100.0,0.0,0.0,United Arab Emirates
3932,United Arab Emirates,ARE,1978,100.0,0.0,0.0,United Arab Emirates
3933,United Arab Emirates,ARE,1979,100.0,0.0,0.0,United Arab Emirates
3934,United Arab Emirates,ARE,1980,100.0,0.0,0.0,United Arab Emirates
3935,United Arab Emirates,ARE,1981,100.0,0.0,0.0,United Arab Emirates
3936,United Arab Emirates,ARE,1982,100.0,0.0,0.0,United Arab Emirates
3937,United Arab Emirates,ARE,1983,100.0,0.0,0.0,United Arab Emirates
3938,United Arab Emirates,ARE,1984,100.0,0.0,0.0,United Arab Emirates
3939,United Arab Emirates,ARE,1985,100.0,0.0,0.0,United Arab Emirates
3940,United Arab Emirates,ARE,1986,100.0,0.0,0.0,United Arab Emirates
3941,United Arab Emirates,ARE,1987,100.0,0.0,0.0,United Arab Emirates
3942,United Arab Emirates,ARE,1988,100.0,0.0,0.0,United Arab Emirates
3943,United Arab Emirates,ARE,1989,100.0,0.0,0.0,United Arab Emirates
3944,United Arab Emirates,ARE,1990,100.0,0.0,0.0,United Arab Emirates
3945,United Arab Emirates,ARE,1991,100.0,0.0,0.0,United Arab Emirates
3946,United Arab Emirates,ARE,1992,100.0,0.0,0.0,United Arab Emirates
3947,United Arab Emirates,ARE,1993,100.0,0.0,0.0,United Arab Emirates
3948,United Arab Emirates,ARE,1994,100.0,0.0,0.0,United Arab Emirates
3949,United Arab Emirates,ARE,1995,100.0,0.0,0.0,United Arab Emirates
3950,United Arab Emirates,ARE,1996,100.0,0.0,0.0,United Arab Emirates
3951,United Arab Emirates,ARE,1997,100.0,0.0,0.0,United Arab Emirates
3952,United Arab Emirates,ARE,1998,100.0,0.0,0.0,United Arab Emirates
3953,United Arab Emirates,ARE,1999,100.0,0.0,0.0,United Arab Emirates
3954,United Arab Emirates,ARE,2000,100.0,0.0,0.0,United Arab Emirates
3955,United Arab Emirates,ARE,2001,100.0,0.0,0.0,United Arab Emirates
3956,United Arab Emirates,ARE,2002,100.0,0.0,0.0,United Arab Emirates
3957,United Arab Emirates,ARE,2003,100.0,0.0,0.0,United Arab Emirates
3958,United Arab Emirates,ARE,2004,100.0,0.0,0.0,United Arab Emirates
3959,United Arab Emirates,ARE,2005,100.0,0.0,0.0,United Arab Emirates
3960,United Arab Emirates,ARE,2006,100.0,0.0,0.0,United Arab Emirates
3961,United Arab Emirates,ARE,2007,100.0,0.0,0.0,United Arab Emirates
3962,United Arab Emirates,ARE,2008,100.0,0.0,0.0,United Arab Emirates
3963,United Arab Emirates,ARE,2009,99.99799999999999,0.002,0.0,United Arab Emirates
3964,United Arab Emirates,ARE,2010,99.995,0.005,0.0,United Arab Emirates
3965,United Arab Emirates,ARE,2011,99.995,0.005,0.0,United Arab Emirates
3966,United Arab Emirates,ARE,2012,99.994,0.006,0.0,United Arab Emirates
3967,United Arab Emirates,ARE,2013,99.98,0.02,0.0,United Arab Emirates
3968,United Arab Emirates,ARE,2014,99.929,0.071,0.0,United Arab Emirates
3969,United Arab Emirates,ARE,2015,99.935,0.065,0.0,United Arab Emirates
3970,United Arab Emirates,ARE,2016,99.93299999999999,0.067,0.0,United Arab Emirates
3971,United Arab Emirates,ARE,2017,99.84899999999999,0.151,0.0,United Arab Emirates
3972,United Arab Emirates,ARE,2018,99.75399999999999,0.24600000000000002,0.0,United Arab Emirates
3973,United Arab Emirates,ARE,2019,99.229,0.7709999999999999,0.0,United Arab Emirates
3974,United Kingdom,GBR,1965,97.63,0.5539999999999999,1.8159999999999998,United Kingdom
3975,United Kingdom,GBR,1966,97.04299999999999,0.542,2.415,United Kingdom
3976,United Kingdom,GBR,1967,96.637,0.583,2.78,United Kingdom
3977,United Kingdom,GBR,1968,96.551,0.429,3.02,United Kingdom
3978,United Kingdom,GBR,1969,96.397,0.36200000000000004,3.241,United Kingdom
3979,United Kingdom,GBR,1970,96.671,0.494,2.835,United Kingdom
3980,United Kingdom,GBR,1971,96.56700000000001,0.375,3.0589999999999997,United Kingdom
3981,United Kingdom,GBR,1972,96.416,0.369,3.215,United Kingdom
3982,United Kingdom,GBR,1973,96.681,0.4,2.918,United Kingdom
3983,United Kingdom,GBR,1974,95.863,0.447,3.69,United Kingdom
3984,United Kingdom,GBR,1975,96.021,0.447,3.532,United Kingdom
3985,United Kingdom,GBR,1976,95.35700000000001,0.518,4.125,United Kingdom
3986,United Kingdom,GBR,1977,95.074,0.44299999999999995,4.4830000000000005,United Kingdom
3987,United Kingdom,GBR,1978,95.40100000000001,0.45299999999999996,4.146,United Kingdom
3988,United Kingdom,GBR,1979,95.46700000000001,0.45799999999999996,4.0760000000000005,United Kingdom
3989,United Kingdom,GBR,1980,95.214,0.462,4.324,United Kingdom
3990,United Kingdom,GBR,1981,94.90799999999999,0.531,4.562,United Kingdom
3991,United Kingdom,GBR,1982,94.095,0.552,5.353,United Kingdom
3992,United Kingdom,GBR,1983,93.395,0.55,6.055,United Kingdom
3993,United Kingdom,GBR,1984,92.9,0.55,6.5489999999999995,United Kingdom
3994,United Kingdom,GBR,1985,92.428,0.46,7.112,United Kingdom
3995,United Kingdom,GBR,1986,92.76899999999999,0.54,6.691,United Kingdom
3996,United Kingdom,GBR,1987,93.259,0.475,6.266,United Kingdom
3997,United Kingdom,GBR,1988,92.348,0.547,7.105,United Kingdom
3998,United Kingdom,GBR,1989,91.44200000000001,0.534,8.023,United Kingdom
3999,United Kingdom,GBR,1990,92.069,0.635,7.296,United Kingdom
4000,United Kingdom,GBR,1991,91.765,0.569,7.667000000000001,United Kingdom
4001,United Kingdom,GBR,1992,90.90700000000001,0.691,8.402000000000001,United Kingdom
4002,United Kingdom,GBR,1993,89.71700000000001,0.619,9.665,United Kingdom
4003,United Kingdom,GBR,1994,89.569,0.764,9.666,United Kingdom
4004,United Kingdom,GBR,1995,89.56299999999999,0.73,9.708,United Kingdom
4005,United Kingdom,GBR,1996,89.556,0.5920000000000001,9.852,United Kingdom
4006,United Kingdom,GBR,1997,88.844,0.76,10.395999999999999,United Kingdom
4007,United Kingdom,GBR,1998,88.665,0.907,10.427999999999999,United Kingdom
4008,United Kingdom,GBR,1999,88.964,1.013,10.023,United Kingdom
4009,United Kingdom,GBR,2000,90.079,1.036,8.886000000000001,United Kingdom
4010,United Kingdom,GBR,2001,89.772,0.98,9.248,United Kingdom
4011,United Kingdom,GBR,2002,89.67299999999999,1.162,9.165,United Kingdom
4012,United Kingdom,GBR,2003,89.835,1.1,9.065,United Kingdom
4013,United Kingdom,GBR,2004,90.48200000000001,1.436,8.082,United Kingdom
4014,United Kingdom,GBR,2005,90.182,1.714,8.105,United Kingdom
4015,United Kingdom,GBR,2006,90.574,1.8880000000000001,7.537000000000001,United Kingdom
4016,United Kingdom,GBR,2007,91.38,2.171,6.4479999999999995,United Kingdom
4017,United Kingdom,GBR,2008,91.932,2.633,5.435,United Kingdom
4018,United Kingdom,GBR,2009,89.309,3.21,7.481,United Kingdom
4019,United Kingdom,GBR,2010,90.18,3.2939999999999996,6.526,United Kingdom
4020,United Kingdom,GBR,2011,87.962,4.422,7.6160000000000005,United Kingdom
4021,United Kingdom,GBR,2012,87.449,4.919,7.632000000000001,United Kingdom
4022,United Kingdom,GBR,2013,86.08,6.275,7.645,United Kingdom
4023,United Kingdom,GBR,2014,84.728,7.99,7.282,United Kingdom
4024,United Kingdom,GBR,2015,82.249,9.853,7.899,United Kingdom
4025,United Kingdom,GBR,2016,81.99,9.907,8.103,United Kingdom
4026,United Kingdom,GBR,2017,80.45,11.628,7.921,United Kingdom
4027,United Kingdom,GBR,2018,79.649,13.042,7.309,United Kingdom
4028,United Kingdom,GBR,2019,79.158,14.454,6.388,United Kingdom
4029,United States,USA,1965,95.87799999999999,4.0489999999999995,0.073,United States
4030,United States,USA,1966,96.031,3.864,0.105,United States
4031,United States,USA,1967,95.649,4.21,0.141,United States
4032,United States,USA,1968,95.775,4.008,0.217,United States
4033,United States,USA,1969,95.52,4.251,0.22899999999999998,United States
4034,United States,USA,1970,95.58,4.073,0.34700000000000003,United States
4035,United States,USA,1971,95.133,4.273,0.593,United States
4036,United States,USA,1972,95.014,4.185,0.8009999999999999,United States
4037,United States,USA,1973,94.78200000000001,4.031000000000001,1.188,United States
