,Country,Year,Gas Consumption - TWh,short_name
4538,Turkmenistan,2020,313.0,Turkmenistan
4539,Ukraine,1985,849.9149458333335,Ukraine
4540,Ukraine,1986,896.9657694444444,Ukraine
4541,Ukraine,1987,916.3908555555556,Ukraine
4542,Ukraine,1988,971.1312683333333,Ukraine
4543,Ukraine,1989,981.7216077777778,Ukraine
4544,Ukraine,1990,1209.6741641666667,Ukraine
4545,Ukraine,1991,1149.4682275,Ukraine
4546,Ukraine,1992,979.9518191666666,Ukraine
4547,Ukraine,1993,879.3104719444444,Ukraine
4548,Ukraine,1994,769.83911,Ukraine
4549,Ukraine,1995,721.2787611111112,Ukraine
4550,Ukraine,1996,836.6273352777777,Ukraine
4551,Ukraine,1997,753.343166111111,Ukraine
4552,Ukraine,1998,697.5049163888889,Ukraine
4553,Ukraine,1999,741.0398230555555,Ukraine
4554,Ukraine,2000,741.9862338888888,Ukraine
4555,Ukraine,2001,719.2723697222223,Ukraine
4556,Ukraine,2002,707.9154374999998,Ukraine
4557,Ukraine,2003,722.1116027777778,Ukraine
4558,Ukraine,2004,716.4331366666668,Ukraine
4559,Ukraine,2005,722.1116027777778,Ukraine
4560,Ukraine,2006,700.3441494444444,Ukraine
4561,Ukraine,2007,660.5948869444444,Ukraine
4562,Ukraine,2008,627.4705013888888,Ukraine
4563,Ukraine,2009,489.0862830555555,Ukraine
4564,Ukraine,2010,545.6059488888889,Ukraine
4565,Ukraine,2011,561.269051111111,Ukraine
4566,Ukraine,2012,518.3871680555555,Ukraine
4567,Ukraine,2013,476.9911505555555,Ukraine
4568,Ukraine,2014,403.1710913888888,Ukraine
4569,Ukraine,2015,319.88692222222215,Ukraine
4570,Ukraine,2016,314.2084561111111,Ukraine
4571,Ukraine,2017,301.90511305555555,Ukraine
4572,Ukraine,2018,305.6907572222222,Ukraine
4573,Ukraine,2019,282.97689277777783,Ukraine
4574,Ukraine,2020,293.3874138888889,Ukraine
4575,United Arab Emirates,1965,0.0,United Arab Emirates
4576,United Arab Emirates,1966,0.0,United Arab Emirates
4577,United Arab Emirates,1967,4.4265,United Arab Emirates
4578,United Arab Emirates,1968,5.85,United Arab Emirates
4579,United Arab Emirates,1969,5.7525,United Arab Emirates
4580,United Arab Emirates,1970,8.19,United Arab Emirates
4581,United Arab Emirates,1971,12.9675,United Arab Emirates
4582,United Arab Emirates,1972,13.455,United Arab Emirates
4583,United Arab Emirates,1973,16.8675,United Arab Emirates
4584,United Arab Emirates,1974,17.55,United Arab Emirates
4585,United Arab Emirates,1975,16.185,United Arab Emirates
4586,United Arab Emirates,1976,18.915,United Arab Emirates
4587,United Arab Emirates,1977,32.955,United Arab Emirates
4588,United Arab Emirates,1978,39.0975,United Arab Emirates
4589,United Arab Emirates,1979,42.51,United Arab Emirates
4590,United Arab Emirates,1980,47.97,United Arab Emirates
4591,United Arab Emirates,1981,60.5475,United Arab Emirates
4592,United Arab Emirates,1982,63.57,United Arab Emirates
4593,United Arab Emirates,1983,58.0125,United Arab Emirates
4594,United Arab Emirates,1984,79.755,United Arab Emirates
4595,United Arab Emirates,1985,98.67,United Arab Emirates
4596,United Arab Emirates,1986,119.8275,United Arab Emirates
4597,United Arab Emirates,1987,136.695,United Arab Emirates
4598,United Arab Emirates,1988,138.255,United Arab Emirates
4599,United Arab Emirates,1989,168.3825,United Arab Emirates
4600,United Arab Emirates,1990,164.8725,United Arab Emirates
4601,United Arab Emirates,1991,198.51,United Arab Emirates
4602,United Arab Emirates,1992,182.8125,United Arab Emirates
4603,United Arab Emirates,1993,191.49,United Arab Emirates
4604,United Arab Emirates,1994,221.4225,United Arab Emirates
4605,United Arab Emirates,1995,241.7025,United Arab Emirates
4606,United Arab Emirates,1996,264.7125,United Arab Emirates
4607,United Arab Emirates,1997,282.75,United Arab Emirates
4608,United Arab Emirates,1998,296.3025,United Arab Emirates
4609,United Arab Emirates,1999,306.345,United Arab Emirates
4610,United Arab Emirates,2000,306.4425,United Arab Emirates
4611,United Arab Emirates,2001,314.73,United Arab Emirates
4612,United Arab Emirates,2002,355.29,United Arab Emirates
4613,United Arab Emirates,2003,369.33,United Arab Emirates
4614,United Arab Emirates,2004,392.0475,United Arab Emirates
4615,United Arab Emirates,2005,409.9875,United Arab Emirates
4616,United Arab Emirates,2006,422.76,United Arab Emirates
4617,United Arab Emirates,2007,479.38234500000004,United Arab Emirates
4618,United Arab Emirates,2008,579.721155,United Arab Emirates
4619,United Arab Emirates,2009,575.8807274999998,United Arab Emirates
4620,United Arab Emirates,2010,592.7164425,United Arab Emirates
4621,United Arab Emirates,2011,616.3614394444445,United Arab Emirates
4622,United Arab Emirates,2012,639.3075,United Arab Emirates
4623,United Arab Emirates,2013,647.4962833333333,United Arab Emirates
4624,United Arab Emirates,2014,634.3496791666666,United Arab Emirates
4625,United Arab Emirates,2015,714.7053744444444,United Arab Emirates
4626,United Arab Emirates,2016,719.3096669444444,United Arab Emirates
4627,United Arab Emirates,2017,724.1683722222223,United Arab Emirates
4628,United Arab Emirates,2018,711.6471794444444,United Arab Emirates
4629,United Arab Emirates,2019,714.9695672222223,United Arab Emirates
4630,United Arab Emirates,2020,696.1951355555556,United Arab Emirates
4631,United Kingdom,1965,8.59457,United Kingdom
4632,United Kingdom,1966,8.38523,United Kingdom
4633,United Kingdom,1967,14.10719,United Kingdom
4634,United Kingdom,1968,31.854570000000002,United Kingdom
4635,United Kingdom,1969,62.069309999999994,United Kingdom
4636,United Kingdom,1970,118.2771,United Kingdom
4637,United Kingdom,1971,190.70873999999998,United Kingdom
4638,United Kingdom,1972,270.6301,United Kingdom
4639,United Kingdom,1973,292.80851,United Kingdom
4640,United Kingdom,1974,350.22582,United Kingdom
4641,United Kingdom,1975,366.97302,United Kingdom
4642,United Kingdom,1976,389.24447000000004,United Kingdom
4643,United Kingdom,1977,413.71398999999997,United Kingdom
4644,United Kingdom,1978,429.13537,United Kingdom
4645,United Kingdom,1979,470.16600999999997,United Kingdom
4646,United Kingdom,1980,468.77040999999997,United Kingdom
4647,United Kingdom,1981,475.12039000000004,United Kingdom
4648,United Kingdom,1982,472.74787000000003,United Kingdom
4649,United Kingdom,1983,492.78635999999995,United Kingdom
4650,United Kingdom,1984,504.17213,United Kingdom
4651,United Kingdom,1985,542.22549,United Kingdom
4652,United Kingdom,1986,551.25037,United Kingdom
4653,United Kingdom,1987,566.16003,United Kingdom
4654,United Kingdom,1988,539.2831,United Kingdom
4655,United Kingdom,1989,527.02508,United Kingdom
4656,United Kingdom,1990,548.73829,United Kingdom
4657,United Kingdom,1991,592.7694700000002,United Kingdom
4658,United Kingdom,1992,589.92012,United Kingdom
4659,United Kingdom,1993,672.27215,United Kingdom
4660,United Kingdom,1994,692.2524900000001,United Kingdom
4661,United Kingdom,1995,738.08632,United Kingdom
4662,United Kingdom,1996,859.8407900000001,United Kingdom
4663,United Kingdom,1997,884.1823800000001,United Kingdom
4664,United Kingdom,1998,919.4049,United Kingdom
4665,United Kingdom,1999,978.8769,United Kingdom
4666,United Kingdom,2000,1013.4171,United Kingdom
4667,United Kingdom,2001,1008.5319,United Kingdom
4668,United Kingdom,2002,995.3415,United Kingdom
4669,United Kingdom,2003,998.0918119444444,United Kingdom
4670,United Kingdom,2004,1019.8790730555555,United Kingdom
4671,United Kingdom,2005,993.8657188888888,United Kingdom
4672,United Kingdom,2006,942.6023741666667,United Kingdom
4673,United Kingdom,2007,953.0051433333333,United Kingdom
4674,United Kingdom,2008,978.3252627777778,United Kingdom
4675,United Kingdom,2009,912.2370238888888,United Kingdom
4676,United Kingdom,2010,984.9284297222223,United Kingdom
4677,United Kingdom,2011,819.185075,United Kingdom
4678,United Kingdom,2012,768.9873894444444,United Kingdom
4679,United Kingdom,2013,763.2575449999998,United Kingdom
4680,United Kingdom,2014,700.5550747222223,United Kingdom
4681,United Kingdom,2015,720.4545755555556,United Kingdom
4682,United Kingdom,2016,806.7364055555556,United Kingdom
4683,United Kingdom,2017,785.4911549999998,United Kingdom
4684,United Kingdom,2018,795.4000430555556,United Kingdom
4685,United Kingdom,2019,773.0331725,United Kingdom
4686,United Kingdom,2020,724.9546955555555,United Kingdom
4687,United States,1965,4159.206102777778,United States
4688,United States,1966,4482.756122222222,United States
4689,United States,1967,4733.1884,United States
4690,United States,1968,5066.814997222223,United States
4691,United States,1969,5454.107011111111,United States
4692,United States,1970,5748.658294444444,United States
4693,United States,1971,5926.526202777777,United States
4694,United States,1972,5986.96455,United States
4695,United States,1973,5937.9595805555555,United States
4696,United States,1974,5732.247163888888,United States
4697,United States,1975,5261.532677777777,United States
4698,United States,1976,5366.390194444444,United States
4699,United States,1977,5256.951097222222,United States
4700,United States,1978,5275.384769444445,United States
4701,United States,1979,5450.897794444444,United States
4702,United States,1980,5337.384861111111,United States
4703,United States,1981,5208.628747222222,United States
4704,United States,1982,4841.709863888888,United States
4705,United States,1983,4542.235952777778,United States
4706,United States,1984,4851.5722611111105,United States
4707,United States,1985,4669.540575,United States
4708,United States,1986,4376.203922222222,United States
4709,United States,1987,4652.743822222223,United States
4710,United States,1988,4866.021252777778,United States
4711,United States,1989,5170.220230555556,United States
4712,United States,1990,5170.609019444444,United States
4713,United States,1991,5283.972394444444,United States
4714,United States,1992,5463.509666666667,United States
4715,United States,1993,5599.419325,United States
4716,United States,1994,5731.081063888889,United States
4717,United States,1995,5979.829472222223,United States
4718,United States,1996,6088.8979805555555,United States
4719,United States,1997,6125.315608333332,United States
4720,United States,1998,6021.790888888889,United States
4721,United States,1999,6042.628505555555,United States
4722,United States,2000,6283.906591666668,United States
4723,United States,2001,6006.58015,United States
4724,United States,2002,6201.11213888889,United States
4725,United States,2003,6021.900616666668,United States
4726,United States,2004,6046.277416666668,United States
4727,United States,2005,5951.929838888889,United States
4728,United States,2006,5865.777669444445,United States
4729,United States,2007,6241.3830916666675,United States
4730,United States,2008,6288.911777777777,United States
4731,United States,2009,6176.281136111111,United States
4732,United States,2010,6481.934508333334,United States
4733,United States,2011,6582.108105555555,United States
4734,United States,2012,6881.227780555555,United States
4735,United States,2013,7070.228377777778,United States
4736,United States,2014,7222.604555555556,United States
4737,United States,2015,7435.794941666666,United States
4738,United States,2016,7490.989397222223,United States
4739,United States,2017,7399.9225166666665,United States
4740,United States,2018,8217.150052777777,United States
4741,United States,2019,8492.376669444444,United States
4742,United States,2020,8320.194455555555,United States
4743,Uzbekistan,1985,311.3786872222222,Uzbekistan
4744,Uzbekistan,1986,300.17318083333333,Uzbekistan
4745,Uzbekistan,1987,314.29363333333333,Uzbekistan
4746,Uzbekistan,1988,309.8738938888889,Uzbekistan
4747,Uzbekistan,1989,327.53392333333335,Uzbekistan
4748,Uzbekistan,1990,348.63888888888886,Uzbekistan
4749,Uzbekistan,1991,351.37401666666665,Uzbekistan
4750,Uzbekistan,1992,353.13434111111115,Uzbekistan
4751,Uzbekistan,1993,384.9148230555555,Uzbekistan
4752,Uzbekistan,1994,391.0948869444445,Uzbekistan
4753,Uzbekistan,1995,400.8145280555555,Uzbekistan
4754,Uzbekistan,1996,417.34,Uzbekistan
4755,Uzbekistan,1997,409.35125,Uzbekistan
4756,Uzbekistan,1998,410.9875,Uzbekistan
4757,Uzbekistan,1999,476.245,Uzbekistan
4758,Uzbekistan,2000,486.73625,Uzbekistan
4759,Uzbekistan,2001,490.58625,Uzbekistan
4760,Uzbekistan,2002,505.21625,Uzbekistan
4761,Uzbekistan,2003,455.455,Uzbekistan
4762,Uzbekistan,2004,460.17125,Uzbekistan
4763,Uzbekistan,2005,469.21875,Uzbekistan
4764,Uzbekistan,2006,433.02875,Uzbekistan
4765,Uzbekistan,2007,468.3525,Uzbekistan
4766,Uzbekistan,2008,441.30625,Uzbekistan
4767,Uzbekistan,2009,440.72875,Uzbekistan
4768,Uzbekistan,2010,440.44,Uzbekistan
4769,Uzbekistan,2011,473.5637241666667,Uzbekistan
4770,Uzbekistan,2012,462.38499999999993,Uzbekistan
4771,Uzbekistan,2013,461.51875,Uzbekistan
4772,Uzbekistan,2014,485.485,Uzbekistan
4773,Uzbekistan,2015,463.44375,Uzbekistan
4774,Uzbekistan,2016,433.269305,Uzbekistan
4775,Uzbekistan,2017,431.0120377777777,Uzbekistan
4776,Uzbekistan,2018,443.85601777777777,Uzbekistan
4777,Uzbekistan,2019,444.33143388888885,Uzbekistan
4778,Uzbekistan,2020,430.3358377777778,Uzbekistan
4779,Venezuela,1965,75.18029999999997,Venezuela
4780,Venezuela,1966,78.83219999999999,Venezuela
4781,Venezuela,1967,86.38019999999999,Venezuela
4782,Venezuela,1968,89.16629999999998,Venezuela
4783,Venezuela,1969,91.7637,Venezuela
4784,Venezuela,1970,85.581,Venezuela
4785,Venezuela,1971,82.93919999999999,Venezuela
4786,Venezuela,1972,82.4397,Venezuela
4787,Venezuela,1973,101.5539,Venezuela
4788,Venezuela,1974,107.3259,Venezuela
4789,Venezuela,1975,104.3844,Venezuela
4790,Venezuela,1976,129.4038,Venezuela
4791,Venezuela,1977,141.25304999999997,Venezuela
4792,Venezuela,1978,142.5351,Venezuela
4793,Venezuela,1979,159.6402,Venezuela
4794,Venezuela,1980,164.34105,Venezuela
4795,Venezuela,1981,165.22905,Venezuela
4796,Venezuela,1982,176.3013,Venezuela
4797,Venezuela,1983,173.604,Venezuela
4798,Venezuela,1984,192.03,Venezuela
4799,Venezuela,1985,192.31305,Venezuela
4800,Venezuela,1986,211.7214,Venezuela
4801,Venezuela,1987,206.3157,Venezuela
4802,Venezuela,1988,211.2108,Venezuela
4803,Venezuela,1989,216.8718,Venezuela
4804,Venezuela,1990,243.81705,Venezuela
4805,Venezuela,1991,243.1122,Venezuela
4806,Venezuela,1992,239.9487,Venezuela
4807,Venezuela,1993,258.9519,Venezuela
4808,Venezuela,1994,273.89805,Venezuela
4809,Venezuela,1995,305.2611,Venezuela
4810,Venezuela,1996,330.0141000000001,Venezuela
4811,Venezuela,1997,342.213,Venezuela
4812,Venezuela,1998,358.92405,Venezuela
4813,Venezuela,1999,304.2510000000001,Venezuela
4814,Venezuela,2000,309.9564,Venezuela
4815,Venezuela,2001,328.4823,Venezuela
4816,Venezuela,2002,315.41205,Venezuela
4817,Venezuela,2003,279.9864,Venezuela
4818,Venezuela,2004,315.2955,Venezuela
4819,Venezuela,2005,304.3509,Venezuela
4820,Venezuela,2006,349.4502,Venezuela
4821,Venezuela,2007,372.67056138888887,Venezuela
4822,Venezuela,2008,348.99557111111113,Venezuela
4823,Venezuela,2009,342.1684922222222,Venezuela
4824,Venezuela,2010,312.6681661111112,Venezuela
4825,Venezuela,2011,333.26391972222217,Venezuela
4826,Venezuela,2012,346.1283083333333,Venezuela
4827,Venezuela,2013,323.058005,Venezuela
4828,Venezuela,2014,340.2659938888889,Venezuela
4829,Venezuela,2015,370.38235805555547,Venezuela
4830,Venezuela,2016,372.38733944444436,Venezuela
4831,Venezuela,2017,386.0538775,Venezuela
4832,Venezuela,2018,316.1909952777778,Venezuela
4833,Venezuela,2019,255.7621863888889,Venezuela
4834,Venezuela,2020,187.51450083333333,Venezuela
4835,Vietnam,1965,0.0,Vietnam
4836,Vietnam,1966,0.0,Vietnam
4837,Vietnam,1967,0.0,Vietnam
4838,Vietnam,1968,0.0,Vietnam
4839,Vietnam,1969,0.0,Vietnam
4840,Vietnam,1970,0.0,Vietnam
4841,Vietnam,1971,0.0,Vietnam
4842,Vietnam,1972,0.0,Vietnam
4843,Vietnam,1973,0.0,Vietnam
4844,Vietnam,1974,0.0,Vietnam
4845,Vietnam,1975,0.0,Vietnam
4846,Vietnam,1976,0.0,Vietnam
4847,Vietnam,1977,0.0,Vietnam
4848,Vietnam,1978,0.0,Vietnam
4849,Vietnam,1979,0.0,Vietnam
4850,Vietnam,1980,0.0,Vietnam
4851,Vietnam,1981,0.0964999999999999,Vietnam
4852,Vietnam,1982,0.1833499999999999,Vietnam
4853,Vietnam,1983,0.6320749999999999,Vietnam
4854,Vietnam,1984,0.5500499999999999,Vietnam
4855,Vietnam,1985,0.342575,Vietnam
4856,Vietnam,1986,0.35705,Vietnam
4857,Vietnam,1987,0.35705,Vietnam
4858,Vietnam,1988,0.2702,Vietnam
4859,Vietnam,1989,0.31845,Vietnam
4860,Vietnam,1990,0.3859999999999999,Vietnam
4861,Vietnam,1991,0.6948,Vietnam
4862,Vietnam,1992,2.0265,Vietnam
4863,Vietnam,1993,2.4125,Vietnam
4864,Vietnam,1994,2.4125,Vietnam
4865,Vietnam,1995,1.404075,Vietnam
4866,Vietnam,1996,2.76955,Vietnam
4867,Vietnam,1997,5.124149999999998,Vietnam
4868,Vietnam,1998,8.685,Vietnam
4869,Vietnam,1999,12.545,Vietnam
4870,Vietnam,2000,15.44,Vietnam
4871,Vietnam,2001,19.3,Vietnam
4872,Vietnam,2002,23.16,Vietnam
4873,Vietnam,2003,22.89945,Vietnam
4874,Vietnam,2004,40.144,Vietnam
4875,Vietnam,2005,62.146,Vietnam
4876,Vietnam,2006,67.55,Vietnam
4877,Vietnam,2007,68.32199999999999,Vietnam
4878,Vietnam,2008,72.36535,Vietnam
4879,Vietnam,2009,77.2965,Vietnam
4880,Vietnam,2010,90.7293,Vietnam
4881,Vietnam,2011,81.832,Vietnam
4882,Vietnam,2012,90.27575,Vietnam
4883,Vietnam,2013,94.09715,Vietnam
4884,Vietnam,2014,98.5265,Vietnam
4885,Vietnam,2015,102.869,Vietnam
4886,Vietnam,2016,102.3865,Vietnam
4887,Vietnam,2017,95.2069,Vietnam
4888,Vietnam,2018,96.5965,Vietnam
4889,Vietnam,2019,98.5265,Vietnam
4890,Vietnam,2020,87.12599,Vietnam
4891,Western Africa,1965,0.9555541666666666,Unknown
4892,Western Africa,1966,1.7163411111111107,Unknown
4893,Western Africa,1967,1.7655947222222217,Unknown
4894,Western Africa,1968,1.4338947222222225,Unknown
4895,Western Africa,1969,0.6236122222222222,Unknown
4896,Western Africa,1970,1.0545,Unknown
4897,Western Africa,1971,1.95225,Unknown
4898,Western Africa,1972,2.61725,Unknown
4899,Western Africa,1973,4.0089999999999995,Unknown
4900,Western Africa,1974,3.7430000000000003,Unknown
4901,Western Africa,1975,3.3535,Unknown
4902,Western Africa,1976,6.22725,Unknown
4903,Western Africa,1977,8.1985,Unknown
4904,Western Africa,1978,9.93225,Unknown
4905,Western Africa,1979,13.091,Unknown
4906,Western Africa,1980,15.82225,Unknown
4907,Western Africa,1981,23.3035,Unknown
4908,Western Africa,1982,24.27725,Unknown
4909,Western Africa,1983,27.5215,Unknown
4910,Western Africa,1984,26.4765,Unknown
4911,Western Africa,1985,25.08,Unknown
4912,Western Africa,1986,29.2505,Unknown
4913,Western Africa,1987,28.969,Unknown
4914,Western Africa,1988,34.8995,Unknown
4915,Western Africa,1989,40.40575,Unknown
4916,Western Africa,1990,38.45425,Unknown
4917,Western Africa,1991,37.499,Unknown
4918,Western Africa,1992,40.5675,Unknown
4919,Western Africa,1993,46.3355,Unknown
4920,Western Africa,1994,42.39775,Unknown
4921,Western Africa,1995,46.87018000000001,Unknown
4922,Western Africa,1996,57.90435,Unknown
4923,Western Africa,1997,56.299424444444455,Unknown
4924,Western Africa,1998,68.78424027777778,Unknown
4925,Western Africa,1999,50.442945,Unknown
4926,Western Africa,2000,72.8717975,Unknown
4927,Western Africa,2001,92.35887388888888,Unknown
4928,Western Africa,2002,110.98494444444445,Unknown
4929,Western Africa,2003,115.6727411111111,Unknown
4930,Western Africa,2004,111.36642777777777,Unknown
4931,Western Africa,2005,114.80800611111113,Unknown
4932,Western Africa,2006,100.6880525,Unknown
4933,Western Africa,2007,125.05300166666666,Unknown
4934,Western Africa,2008,116.81309972222222,Unknown
4935,Western Africa,2009,87.86713583333334,Unknown
4936,Western Africa,2010,85.66177972222222,Unknown
4937,Western Africa,2011,123.03469750000001,Unknown
4938,Western Africa,2012,129.7820461111111,Unknown
4939,Western Africa,2013,127.04116388888887,Unknown
4940,Western Africa,2014,159.90788194444445,Unknown
4941,Western Africa,2015,237.71734249999997,Unknown
4942,Western Africa,2016,211.14879333333332,Unknown
4943,Western Africa,2017,221.51392416666664,Unknown
4944,Western Africa,2018,232.91693138888888,Unknown
4945,Western Africa,2019,243.27727000000002,Unknown
4946,Western Africa,2020,251.87708194444446,Unknown
4947,World,1965,6303.798930555556,Unknown
4948,World,1966,6868.794524999998,Unknown
4949,World,1967,7374.039372222222,Unknown
4950,World,1968,8044.331494444445,Unknown
4951,World,1969,8833.418066666667,Unknown
4952,World,1970,9614.791738888887,Unknown
4953,World,1971,10292.19266111111,Unknown
4954,World,1972,10861.359105555555,Unknown
4955,World,1973,11376.71988611111,Unknown
4956,World,1974,11656.274566666665,Unknown
4957,World,1975,11661.10646388889,Unknown
4958,World,1976,12355.1169,Unknown
4959,World,1977,12760.706158333332,Unknown
4960,World,1978,13295.518149999998,Unknown
4961,World,1979,14119.99834722222,Unknown
4962,World,1980,14238.126244444444,Unknown
4963,World,1981,14395.349375,Unknown
4964,World,1982,14468.9867,Unknown
4965,World,1983,14703.009883333332,Unknown
4966,World,1984,15901.79763888889,Unknown
